Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue
368	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	502	nan	0	532.831464	4	17217.404671	17206.721424	2.43756e+06	14	25	152	0.885058	0.736612	0.732982	45.6015	14.2202	14.5476	18	957.302017	958.060808	0.445827	0.445827	0.60097
369	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	502	nan	0	532.831464	4	47448.885958	47419.218457	3.04194e+06	43	59	158	0.853136	0.730036	0.841698	87.0113	22.8822	5.38441	48	989.227108	989.846969	0.400456	0.400456	0.697276
370	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	502	nan	0	532.831464	4	50459.554239	50428.049817	1.52211e+07	28	68	486	0.959558	0.754126	0.702676	193.193	27.2644	4.84691	57	886.080355	886.522194	0.669631	0.669631	0.00525839
371	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	503	nan	0	533.541822	4	18252.753246	18241.365326	1.94003e+06	16	18	49	0.883698	0.803942	0.876096	50.555	22.7167	13.7905	18	1014.514145	1015.434025	0.425453	0.425453	0.652788
372	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	503	nan	0	533.541822	4	24620.403456	24605.045104	3.45214e+06	20	33	243	0.875032	0.711798	0.769105	82.1464	14.8087	10.3038	23	1071.010411	1071.802996	0.469481	0.469481	0.498737
373	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	503	nan	0	533.541822	4	48165.037466	48134.988432	2.83077e+06	40	49	110	0.865163	0.679145	0.754627	34.0565	17.2633	5.25426	42	1147.570903	1147.902761	0.362215	0.362215	0.697276
374	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	503	nan	0	533.541822	4	50459.318465	50427.814043	1.33526e+07	35	69	420	0.960579	0.756403	0.770292	211.423	27.6498	4.96556	49	1030.604286	1031.108351	0.677659	0.677659	0.00525839
375	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	504	nan	0	534.288090	6	5484.156520	5480.772878	1.92749e+06	5	9	143	0.901132	0.843938	0.950446	7.51708	5.39174	41.4048	5	1097.086113	1098.787590	0.412801	0.412801	0.690108
376	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	504	nan	0	534.288090	6	21442.506220	21429.145052	2.9955e+06	19	29	190	0.941578	0.809985	0.757832	103.401	25.7413	11.6519	21	1021.876640	1022.589935	0.595527	0.595527	0.066693
377	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	504	nan	0	534.288090	6	27382.188662	27365.114348	3.42711e+06	21	34	194	0.914882	0.755543	0.755459	112.531	20.2242	9.08817	24	1141.545668	1142.240883	0.560384	0.560384	0.126669
378	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	504	nan	0	534.288090	6	48049.825013	48019.825693	995378	40	44	47	0.877248	0.661113	0.873867	48.2786	15.6458	4.977	41	1172.784627	1173.165570	0.418917	0.418917	0.677933
379	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	504	nan	0	534.288090	6	50458.854286	50427.349864	1.19104e+07	31	69	470	0.926846	0.745143	0.79121	197.69	25.8127	4.85291	53	952.767917	953.353823	0.612443	0.612443	0.0475061
380	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	504	nan	0	534.288090	6	62759.908646	62720.650402	1.42095e+06	57	64	70	0.891063	0.573354	0.81639	1.99721	11.324	3.98938	60	1046.762674	1047.116021	0.242784	0.242784	0.697276
381	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	505	nan	0	535.028328	2	50391.232359	50359.764430	5.02335e+06	40	56	219	0.861706	0.655499	0.878483	91.3993	15.5701	4.92062	54	933.975436	934.435735	0.440961	0.440961	0.615142
382	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	505	nan	0	535.028328	2	50457.267063	50425.762641	1.21801e+07	30	62	431	0.963881	0.743865	0.781931	194.746	25.6147	4.84899	55	918.182350	918.524696	0.681093	0.681093	0.00525839
383	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	506	nan	0	535.761072	3	10092.705735	10086.400768	3.07938e+06	6	11	130	0.936396	0.842837	0.938193	46.0201	22.5434	25.3287	6	1682.799124	1683.519416	0.530526	0.530526	0.244216
384	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	506	nan	0	535.761072	3	50459.616965	50428.112543	1.00671e+07	29	70	503	0.941438	0.746805	0.74754	159.704	26.0734	4.8543	54	935.195871	935.684212	0.622801	0.622801	0.0381992
385	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	506	nan	0	535.761072	3	55237.023784	55202.470562	2.2984e+06	53	67	160	0.873015	0.612547	0.794547	26.7421	12.9746	4.59211	61	906.399582	906.710181	0.370320	0.370320	0.697276
386	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	507	nan	0	536.521590	2	9127.725336	9122.084996	1.80782e+06	5	11	117	0.917768	0.79825	0.958008	30.4682	15.3024	26.9573	8	1141.472596	1142.353464	0.480772	0.480772	0.453166
387	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	507	nan	0	536.521590	2	50458.127262	50426.622840	9.42295e+06	28	70	529	0.92993	0.727925	0.775041	154.158	23.3046	4.92413	46	1097.579823	1098.273222	0.603319	0.603319	0.0559795
388	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	508	nan	0	537.273966	2	50457.959633	50426.455211	9.78251e+06	29	62	413	0.931108	0.740843	0.7186	183.888	25.1542	4.94796	46	1097.725769	1098.235851	0.616165	0.616165	0.0474538
389	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	508	nan	0	537.273966	2	50613.492488	50581.902363	2.12054e+06	44	55	125	0.934655	0.711671	0.758015	125.655	21.2431	4.92933	50	1013.159719	1013.435003	0.600474	0.600474	0.0598089
390	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	509	nan	0	538.071702	2	25230.407956	25214.700680	4.60583e+06	17	33	284	0.912917	0.858305	0.709762	166.444	40.7754	9.80443	20	1262.308440	1263.113532	0.549530	0.549530	0.170596
391	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	509	nan	0	538.071702	2	54194.948424	54161.131679	1.73596e+06	56	68	165	0.856397	0.705565	0.861093	76.8788	21.2188	4.68455	56	968.550376	969.065078	0.399263	0.399263	0.697276
392	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	510	nan	0	538.890468	4	32108.765956	32088.713633	402250	26	29	31	0.902503	0.811366	0.782558	45.4501	31.7811	5.69479	28	1147.593844	1147.888821	0.430370	0.430370	0.645732
393	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	510	nan	0	538.890468	4	51640.499106	51608.272154	1.76545e+06	42	51	103	0.903246	0.654982	0.762159	17.1097	15.6788	4.72672	47	1099.651131	1099.997001	0.385601	0.385601	0.697276
394	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	510	nan	0	538.890468	4	53378.972293	53345.635158	1.77187e+06	50	60	123	0.871219	0.659102	0.7761	21.2553	16.2693	4.9042	52	1027.225501	1027.631475	0.339293	0.339293	0.697276
395	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	510	nan	0	538.890468	4	53829.325065	53795.702524	1.59841e+06	45	59	134	0.856726	0.697089	0.797902	15.117	20.1803	4.80595	48	1122.120134	1122.619316	0.280101	0.280101	0.697276
396	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	511	nan	0	539.724702	4	11767.930655	11760.657396	989283	9	16	155	0.877048	0.773028	0.751298	42.5723	14.6704	20.513	15	785.236275	786.071558	0.425962	0.425962	0.652788
397	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	511	nan	0	539.724702	4	18254.503260	18243.115340	1.13888e+06	12	18	78	0.933595	0.784796	0.806973	49.2849	19.9332	13.592	18	1014.605704	1015.495022	0.532801	0.532801	0.235194
398	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	511	nan	0	539.724702	4	23689.684923	23674.899147	1.74724e+06	21	31	201	0.906166	0.733406	0.716798	72.2985	16.5275	10.6388	31	764.939885	765.562178	0.516990	0.516990	0.30583
399	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	511	nan	0	539.724702	4	50458.498020	50426.993598	5.56294e+06	30	60	373	0.956707	0.724358	0.796212	178.422	22.8253	4.94937	38	1328.644744	1329.241959	0.667034	0.667034	0.00947719
400	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	512	nan	0	540.599454	2	47869.244407	47839.341929	479970	36	40	36	0.8846	0.594199	0.911572	11.9045	10.983	5.20675	36	1330.620985	1330.851148	0.340106	0.340106	0.697276
401	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	512	nan	0	540.599454	2	50458.558580	50427.054158	4.65237e+06	36	65	349	0.924864	0.710097	0.700457	121.683	21.0303	4.93157	46	1097.785973	1098.061952	0.578847	0.578847	0.0957296
402	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	513	nan	0	541.458090	3	2591.224261	2589.606338	298799	2	5	64	0.877639	0.748866	0.739399	1.86375	1.92715	36.7068	5	519.098446	520.176769	0.326084	0.326084	0.697276
403	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	513	nan	0	541.458090	3	21442.200672	21428.839505	1.67518e+06	16	31	204	0.962031	0.698101	0.725666	116.485	12.8277	11.2352	18	1192.047799	1192.321041	0.679074	0.679074	0.00525839
404	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	513	nan	0	541.458090	3	50491.848856	50460.331118	1.13245e+06	34	46	94	0.885011	0.617741	0.785713	25.2505	12.7614	4.78249	34	1485.929297	1486.200912	0.390776	0.390776	0.697276
405	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	514	nan	0	542.414838	7	15798.929595	15789.078989	1.03274e+06	12	20	112	0.885582	0.85519	0.792858	39.7851	31.4985	15.6891	19	832.345268	833.028819	0.391537	0.391537	0.697276
406	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	514	nan	0	542.414838	7	15971.769849	15961.841091	1.36622e+06	12	21	158	0.875412	0.90438	0.779855	55.9967	52.1492	15.7952	14	1141.581804	1142.209138	0.368463	0.368463	0.697276
407	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	514	nan	0	542.414838	7	18224.521056	18213.155840	1.55811e+06	12	28	219	0.944051	0.826855	0.726632	79.9598	26.8441	13.9414	16	1139.426916	1140.181923	0.577875	0.577875	0.0991911
408	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	514	nan	0	542.414838	7	43976.828166	43949.337095	964217	45	60	188	0.865954	0.701729	0.835872	85.213	18.7462	5.71359	52	846.528118	846.808454	0.435560	0.435560	0.632287
409	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	514	nan	0	542.414838	7	46094.711936	46065.941764	1.6672e+06	42	62	250	0.888212	0.718452	0.718698	140.573	21.1014	5.34488	51	904.563766	905.028309	0.517358	0.517358	0.304254
410	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	514	nan	0	542.414838	7	50459.195486	50427.691064	4.24967e+06	38	69	383	0.902482	0.720352	0.742823	181.034	22.3019	5.00001	43	1174.346385	1174.651734	0.564330	0.564330	0.120181
411	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	514	nan	0	542.414838	7	59777.895059	59740.582119	1.3247e+06	55	80	233	0.91366	0.666139	0.77921	27.7724	17.8898	4.10729	72	831.185160	831.366977	0.437193	0.437193	0.629022
412	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	515	nan	0	543.370470	5	10721.914449	10715.218682	1.1723e+06	5	11	103	0.90713	0.778708	0.879735	41.3428	14.6411	23.1719	10	1072.501058	1073.634363	0.485633	0.485633	0.435187
413	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	515	nan	0	543.370470	5	47002.995210	46973.576559	1.05317e+06	47	62	200	0.888566	0.749114	0.742361	92.6379	25.5398	5.21951	52	904.769902	905.105484	0.471427	0.471427	0.492469
414	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	515	nan	0	543.370470	5	50355.293971	50323.841913	1.5776e+06	46	67	243	0.883179	0.707135	0.806296	98.5921	20.6648	4.96665	49	1028.537653	1028.819225	0.476576	0.476576	0.476709
415	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	515	nan	0	543.370470	5	50457.739718	50426.235296	3.70516e+06	34	63	355	0.896152	0.70599	0.766218	135.337	20.5466	4.87239	40	1262.261712	1262.814728	0.530859	0.530859	0.242358
416	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	515	nan	0	543.370470	5	50614.545542	50582.955417	2.45049e+06	38	61	276	0.941789	0.712188	0.711	153.702	21.3058	4.88494	49	1033.781270	1034.191137	0.630700	0.630700	0.0309822
417	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	516	nan	0	544.253838	3	16822.662014	16812.203952	2.18294e+06	10	25	243	0.851391	0.785223	0.726379	67.2991	19.0839	14.7047	25	673.815938	673.998420	0.395332	0.395332	0.697276
418	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	516	nan	0	544.253838	3	32529.032405	32508.757560	1.03777e+06	31	45	184	0.880788	0.797004	0.818686	83.1707	28.869	6.94319	37	879.827124	880.322274	0.442880	0.442880	0.610915
419	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	516	nan	0	544.253838	3	50462.570177	50431.065754	4.39791e+06	33	67	412	0.886423	0.707674	0.745248	130.6	20.7432	4.89444	47	1074.369455	1075.004207	0.507296	0.507296	0.338179
420	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	517	nan	0	545.150220	4	14438.227823	14429.269153	937743	10	21	172	0.873674	0.667042	0.740395	37.9151	8.81579	17.2949	10	1444.400649	1445.181785	0.432963	0.432963	0.639349
421	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	517	nan	0	545.150220	4	17235.313175	17224.616565	898666	14	23	148	0.930708	0.744364	0.772697	65.2845	14.9027	14.639	22	784.173549	784.527661	0.567289	0.567289	0.118076
422	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	517	nan	0	545.150220	4	50460.461092	50428.956670	3.1704e+06	38	63	327	0.928928	0.716204	0.756823	172.679	21.7761	4.95061	58	870.790645	871.131880	0.614229	0.614229	0.0474538
423	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	517	nan	0	545.150220	4	60319.183652	60281.463095	1.17037e+06	54	63	115	0.856901	0.470629	0.739691	1.37661	6.44044	3.97885	60	1006.049122	1006.382055	0.199330	0.199330	0.697276
424	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	518	nan	0	546.042594	3	41317.074790	41291.226622	461619	34	40	49	0.90623	0.75462	0.709654	78.6438	24.7634	6.27676	40	1033.784558	1034.068286	0.496628	0.496628	0.386238
425	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	518	nan	0	546.042594	3	47658.096925	47628.318512	1.03302e+06	47	54	107	0.896104	0.749754	0.779643	77.486	25.7875	5.21014	51	935.194832	935.661994	0.470898	0.470898	0.493078
426	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	518	nan	0	546.042594	3	50458.893946	50427.389524	2.61398e+06	45	61	246	0.866655	0.714234	0.795033	113.613	21.5319	4.95094	53	952.767937	953.270109	0.452727	0.452727	0.578823
427	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	519	nan	0	546.963714	3	9127.503936	9121.863595	1.64637e+06	6	12	156	0.980615	0.878116	1	75.4478	29.3482	27.2356	8	1141.506383	1142.388078	0.643983	0.643983	0.0309822
428	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	519	nan	0	546.963714	3	18221.903707	18210.549992	868852	16	18	68	0.889388	0.835366	0.934098	51.5023	28.6708	13.6371	18	1013.014767	1013.874267	0.424947	0.424947	0.654093
429	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	519	nan	0	546.963714	3	50527.875765	50496.324131	1.57214e+06	45	63	220	0.901271	0.662225	0.789712	118.23	16.1601	4.97256	51	991.592028	992.036315	0.542239	0.542239	0.200172
430	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	520	nan	0	547.905966	4	9126.725829	9121.085488	1.71253e+06	6	13	180	0.974019	0.876538	0.979212	68.1483	28.8933	28.0179	8	1141.509956	1142.132183	0.624205	0.624205	0.0355071
431	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	520	nan	0	547.905966	4	14663.072899	14653.903474	768678	11	23	161	0.886349	0.680209	0.78624	35.1524	9.60223	17.1317	18	815.460591	815.703544	0.447935	0.447935	0.593582
432	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	520	nan	0	547.905966	4	34792.360937	34770.643500	974761	33	49	202	0.873015	0.732697	0.744595	88.025	19.9064	6.47675	33	1054.935499	1055.650669	0.451939	0.451939	0.58085
433	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	520	nan	0	547.905966	4	43154.813585	43127.856628	696719	44	55	134	0.918246	0.716699	0.73954	69.0118	20.2068	5.54521	51	846.996018	847.463709	0.520806	0.520806	0.290978
434	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	521	nan	0	548.819844	7	9126.843362	9121.203022	1.82426e+06	5	10	108	0.948422	0.90299	0.991295	94.9609	38.482	27.0742	7	1304.431734	1305.262027	0.583301	0.583301	0.0931457
435	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	521	nan	0	548.819844	7	9992.737165	9986.482823	226008	10	16	84	0.85666	0.771018	0.735716	14.1792	13.4201	25.6385	11	908.836375	909.564279	0.308224	0.308224	0.697276
436	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	521	nan	0	548.819844	7	17577.452794	17566.440860	396739	15	18	61	0.857686	0.707436	0.869308	26.1113	12.2679	13.9989	16	1099.030024	1099.790507	0.353767	0.353767	0.697276
437	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	521	nan	0	548.819844	7	36339.435386	36316.712042	969067	35	49	198	0.871048	0.805834	0.757606	80.3325	32.4542	6.98713	38	957.190003	957.611369	0.412663	0.412663	0.691129
438	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	521	nan	0	548.819844	7	46990.647608	46961.240363	314601	39	42	33	0.862986	0.664705	0.826563	33.6416	15.8064	5.19412	41	1146.978524	1147.199565	0.361544	0.361544	0.697276
439	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	521	nan	0	548.819844	7	50461.086965	50429.582543	1.71469e+06	50	67	226	0.91238	0.673213	0.848468	103.214	17.1384	5.01704	63	801.919114	802.048333	0.550261	0.550261	0.170596
440	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	521	nan	0	548.819844	7	54117.203726	54083.425382	503739	53	60	73	0.875848	0.614026	0.771815	39.045	12.9475	4.71733	59	918.103924	918.341385	0.406544	0.406544	0.697276
441	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	522	nan	0	549.701340	5	9111.315022	9105.688419	1.78254e+06	6	11	124	0.93779	0.932528	1	118.369	58.0456	27.6915	9	1012.923241	1013.810346	0.552953	0.552953	0.165215
442	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	522	nan	0	549.701340	5	9126.950769	9121.310429	1.86675e+06	6	14	146	0.928965	0.869391	1	71.1949	26.9714	27.6733	8	1141.473290	1142.250317	0.542208	0.542208	0.200473
443	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	522	nan	0	549.701340	5	29334.419542	29316.080953	406476	23	26	51	0.875978	0.776499	0.723589	45.7578	23.945	8.65355	25	1174.119736	1174.844924	0.394791	0.394791	0.697276
444	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	522	nan	0	549.701340	5	46206.778551	46177.956210	332852	41	45	39	0.87057	0.648307	0.935999	34.4667	14.3519	5.26724	43	1075.372792	1075.640362	0.382831	0.382831	0.697276
445	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	522	nan	0	549.701340	5	50396.272065	50364.792747	1.90606e+06	39	56	190	0.881521	0.670169	0.712555	78.0593	16.8517	5.07585	53	951.598531	952.183358	0.463835	0.463835	0.529698
446	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	523	nan	0	550.554846	1	31510.775514	31491.082306	521365	30	35	72	0.9315	0.658688	0.777319	50.246	12.4806	6.98889	33	955.591933	956.180445	0.549337	0.549337	0.170596
447	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	524	nan	0	551.408712	5	6154.499881	6150.710152	546142	4	6	53	0.915284	0.732458	1	9.34049	8.20191	40.3894	6	1026.540539	1027.320690	0.416478	0.416478	0.679542
448	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	524	nan	0	551.408712	5	9111.622537	9105.995933	2.48302e+06	5	10	104	0.954319	0.902663	1	138.729	38.2917	27.2179	6	1519.013761	1520.134537	0.626490	0.626490	0.0334241
449	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	524	nan	0	551.408712	5	9126.840338	9121.199998	2.8566e+06	5	11	139	0.960107	0.919907	1	157.565	47.9468	27.0908	8	1141.473782	1142.278302	0.633695	0.633695	0.0309822
450	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	524	nan	0	551.408712	5	41802.411065	41776.264761	894498	37	44	94	0.855927	0.663549	0.785027	51.077	14.8619	6.11946	39	1072.787943	1073.236098	0.385325	0.385325	0.697276
451	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	524	nan	0	551.408712	5	50458.488768	50426.984346	3.33444e+06	37	67	345	0.944494	0.713632	0.714842	168.245	21.458	5.02342	60	841.761723	842.086036	0.642758	0.642758	0.0309822
452	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	525	nan	0	552.265968	1	9126.885290	9121.244949	3.3044e+06	5	12	168	0.917631	0.905338	1	134.269	39.5929	27.1618	8	1141.468635	1142.243049	0.548617	0.548617	0.173393
453	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	526	nan	0	553.084344	5	9111.197803	9105.571199	4.12163e+06	5	10	126	0.963864	0.885687	1	88.8361	31.6732	27.5406	7	1302.138629	1303.030221	0.620478	0.620478	0.0405053
